Instituto,Disciplina,Turma,Dia da Semana,Horário Inicio,Horário Fim,Sala,Docentes
IB,BT201,BT201 A,Quinta,09:00,11:00,IB15,Clarisse Palma Da Silva
IB,BT201,BT201 B,Terça,19:00,21:00,IB04,Clarisse Palma Da Silva
IB,BT285,BT285 A,Sexta,14:00,16:00,IB12,"Maria Fernanda Aguiar Calio, Samantha Koehler"
IB,BT285,BT285 B,Quinta,19:00,21:00,IB03,"Cíntia Luíza da Silva Luz, Maria Fernanda Aguiar Calio, Samantha Koehler"
IB,BT330,BT330 A,Terça,14:00,16:00,IB02,"Andre Olmos Simoes, Juliana Aparecida Fracarolli, Marcelo Carnier Dornelas, Natashi Aparecida Lima Pilon, Rafael Vasconcelos Ribeiro, Sara Adrian Lopez De Andrade"
IB,BT485,BT485 A,Sexta,14:00,16:00,IB01,Andre Olmos Simoes
IB,BT485,BT485 B,Sexta,19:00,21:00,IB01,Maria Do Carmo Estanislau Do Amaral
IB,BT681,BT681 A,Segunda,14:00,16:00,IB03,Maria Do Carmo Estanislau Do Amaral
IB,BT681,BT681 B,Segunda,19:00,21:00,IB03,Maria Do Carmo Estanislau Do Amaral
IB,BT682,BT682 A,Terça,08:00,10:00,IB15,"Natashi Aparecida Lima Pilon, Peter Stoltenborg Groenendyk, Rafael Silva Oliveira"
IB,BT685,BT685 A,Quarta,14:00,16:00,IB04,Fabio Pinheiro
IB,BT885,BT885 A,Segunda,19:00,22:00,IB13,Fabio Pinheiro
IB,BV481,BV481 A,Quinta,08:00,10:00,IB01,"Rafael Vasconcelos Ribeiro, Sara Adrian Lopez De Andrade"
IB,BV586,BV586 A,Segunda,09:00,10:00,IB13,Marcelo Carnier Dornelas
IB,BV587,BV587 A,Segunda,14:00,15:00,IB13,Marcelo Carnier Dornelas
IB,BV620,BV620 A,Terça,19:00,21:00,IB12,"Rafael Vasconcelos Ribeiro, Sara Adrian Lopez De Andrade"
IB,BV880,BV880 A,Sexta,14:00,16:00,IB14,Anete Pereira De Souza
IB,BV925,BV925 A,Quarta,14:00,15:00,IB14,Marcos Jose Salvador
IB,BV925,BV925 B,Quarta,19:00,20:00,IB14,Marcos Jose Salvador
IB,BX003,BX003 A,Terça,14:00,16:00,IB13,Helena Cristina De Lima Barbosa
IB,BX004,BX004 A,Sábado,08:00,10:00,IB01,"Andre Rinaldo Senna Garraffoni, Andre Victor Lucci Freitas, Cíntia Luíza da Silva Luz, Cristina Pontes Vicente, Eleonore Zulnara Freire Setz, Elizabeth Bilsland, Flavio Dias Passos, Guilherme Oliveira Barbosa, Gustavo Quevedo Romero, Marcelo Menossi Teixeira, Maria Do Carmo Estanislau Do Amaral, Maria Fernanda Aguiar Calio, Samantha Koehler, Silvio Roberto Consonni"
IB,BX005,BX005 A,Sábado,10:00,12:00,IB02,"Fernando De Castro Jacinavicius, Patricia Jacqueline Thyssen"
IB,BZ281,BZ281 A,Sexta,19:00,21:00,IB14,Flavio Dias Passos
IB,BZ285,BZ285 A,Sexta,08:00,10:00,IB01,"Andre Rinaldo Senna Garraffoni, Flavio Dias Passos"
IB,BZ285,BZ285 B,Sexta,19:00,21:00,IB12,"Andre Rinaldo Senna Garraffoni, Flavio Dias Passos"
IB,BZ485,BZ485 B,Sexta,19:00,21:00,IB02,"Eleonore Zulnara Freire Setz, Luis Felipe De Toledo Ramos Pereira"
IB,BZ485,BZ485 C,Sexta,08:00,10:00,IB12,"Eleonore Zulnara Freire Setz, Luis Felipe De Toledo Ramos Pereira"
IC,MC001,MC001 A,Segunda,14:00,18:00,PB13,Sandra Eliza Fontes De Avila
IC,MC009,MC009 A,Segunda,21:00,22:00,PB13,Andre Santanche
IC,MC039,MC039 A,Sexta,14:00,15:00,CC85,Edmundo Roberto Mauro Madeira
IC,MC102,MC102 A,Terça,10:00,12:00,CB03,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 B,Terça,10:00,12:00,CB03,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 C,Terça,10:00,12:00,CB03,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 D,Terça,10:00,12:00,CB03,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 E,Terça,10:00,12:00,CB14,Helio Pedrini
IC,MC102,MC102 F,Terça,10:00,12:00,CB14,Helio Pedrini
IC,MC102,MC102 G,Terça,19:00,21:00,PB06,Roberto Massi de Oliveira
IC,MC102,MC102 H,Terça,19:00,21:00,PB06,Roberto Massi de Oliveira
IC,MC102,MC102 I,Terça,10:00,12:00,CB02,Judy Carolina Guevara Amaya
IC,MC102,MC102 J,Terça,10:00,12:00,CB02,Judy Carolina Guevara Amaya
IC,MC102,MC102 K,Terça,10:00,12:00,CB02,Judy Carolina Guevara Amaya
IC,MC102,MC102 L,Terça,10:00,12:00,CB02,Judy Carolina Guevara Amaya
IC,MC102,MC102 M,Terça,10:00,12:00,SI05,Julio Cesar Lopez Hernandez
IC,MC102,MC102 N,Terça,10:00,12:00,SI03,Julio Cesar Lopez Hernandez
IC,MC102,MC102 O,Terça,14:00,16:00,CB01,Julio Cesar Lopez Hernandez
IC,MC102,MC102 P,Terça,14:00,16:00,CB01,Julio Cesar Lopez Hernandez
IC,MC102,MC102 R,Terça,14:00,16:00,CB11,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 S,Terça,14:00,16:00,CB11,Lehilton Lelis Chaves Pedrosa
IC,MC102,MC102 X,Terça,21:00,23:00,CB09,Ricardo Dahab
IC,MC102,MC102 Y,Terça,21:00,23:00,CB09,Ricardo Dahab
IC,MC102,MC102 Z,Terça,21:00,23:00,CB09,Ricardo Dahab
IC,MC202,MC202 A,Segunda,14:00,16:00,CC00,Rafael Crivellari Saliba Schouery
IC,MC202,MC202 B,Segunda,16:00,18:00,CC00,Rafael Crivellari Saliba Schouery
IC,MC202,MC202 E,Terça,21:00,23:00,CC00,Lehilton Lelis Chaves Pedrosa
IC,MC202,MC202 G,Terça,16:00,18:00,CB11,Guilherme Pimentel Telles
IC,MC202,MC202 H,Terça,16:00,18:00,CB11,Guilherme Pimentel Telles
IC,MC322,MC322 A,Segunda,21:00,23:00,CC00,Marcelo Da Silva Reis
IC,MC346,MC346 A,Segunda,16:00,18:00,CC53,Jacques Wainer
IC,MC358,MC358 A,Terça,10:00,12:00,CB18,Pedro Jussieu De Rezende
IC,MC358,MC358 B,Segunda,19:00,21:00,CB04,Hilder Vitor Lima Pereira
IC,MC404,MC404 A,Segunda,14:00,16:00,CB03,Edson Borin
IC,MC404,MC404 B,Segunda,14:00,16:00,CB03,Edson Borin
IC,MC426,MC426 A,Terça,08:00,10:00,CC03,Breno Bernard Nicolau De Franca
IC,MC458,MC458 A,Segunda,19:00,21:00,PB16,Orlando Lee
IC,MC504,MC504 A,Segunda,19:00,21:00,CB10,Paulo Licio De Geus
IC,MC536,MC536 A,Terça,21:00,23:00,CC53,Julio Cesar Dos Reis
IC,MC558,MC558 A,Segunda,14:00,16:00,PB14,Santiago Valdes Ravelo
IC,MC602,MC602 A,Terça,19:00,21:00,CB16,Ricardo Pannain
IC,MC621,MC621 A,Sexta,14:00,18:00,CC00,Fabio Luiz Usberti
IC,MC646,MC646 A,Segunda,16:00,18:00,CB11,Bruno Barbieri De Pontes Cafeo
IC,MC656,MC656 A,Terça,08:00,10:00,CB07,Breno Bernard Nicolau De Franca
IC,MC658,MC658 A,Segunda,14:00,16:00,CB11,Flavio Keidi Miyazawa
IC,MC668,MC668 A,Segunda,14:00,16:00,CC51,Zanoni Dias
IC,MC714,MC714 A,Terça,21:00,23:00,CB11,Carlos Alberto Astudillo Trujillo
IC,MC732,MC732 A,Segunda,16:00,18:00,PB15,Rodolfo Jardim De Azevedo
IC,MC750,MC750 A,Terça,21:00,23:00,CB08,Emanuel Felipe Duarte
IC,MC821,MC821 A,Sexta,14:00,18:00,CC03,Fabio Luiz Usberti
IC,MC826,MC826 A,Segunda,14:00,16:00,CC53,Marcos Medeiros Raimundo
IC,MC832,MC832 A,Terça,14:00,16:00,CB08,Edmundo Roberto Mauro Madeira
IC,MC833,MC833 A,Terça,19:00,21:00,CC00,Nelson Luis Saldanha Da Fonseca
IC,MC833,MC833 B,Terça,19:00,21:00,CC03,Nelson Luis Saldanha Da Fonseca
IC,MC853,MC853 A,Sexta,19:00,23:00,CC03,Islene Calciolari Garcia
IC,MC855,MC855 A,Sexta,19:00,23:00,CC04,Paulo Licio De Geus
IC,MC859,MC859 A,Sexta,14:00,18:00,CC04,Ruben Interian Kovaliova
IC,MC878,MC878 A,Terça,19:00,21:00,CC51,Christiane Neme Campos
IC,MC886,MC886 A,Segunda,21:00,23:00,CB09,Marcos Medeiros Raimundo
IC,MC886,MC886 B,Terça,14:00,16:00,CC51,Sandra Eliza Fontes De Avila
IC,MC908,MC908 A,Terça,19:00,21:00,CC52,Joao Meidanis
IC,MC908,MC908 B,Terça,14:00,16:00,CC53,Ruben Interian Kovaliova
IC,MC921,MC921 A,Segunda,21:00,23:00,PB17,Herve Cedric Yviquel
IC,MC921,MC921 B,Segunda,21:00,23:00,PB17,Herve Cedric Yviquel
IC,MC934,MC934 A,Quarta,14:00,16:00,CC53,Marcos Medeiros Raimundo
IC,MC938,MC938 A,Terça,19:00,21:00,CC85,Julio Cesar Lopez Hernandez
IC,MC959,MC959 A,Segunda,16:00,18:00,CC51,Marcelo Da Silva Reis
IC,MC960,MC960 A,Segunda,19:00,21:00,CC53,Herve Cedric Yviquel
IC,MC963,MC963 A,Terça,14:00,16:00,CC52,Juliana Freitag Borin
IC,MC973,MC973 A,Segunda,19:00,21:00,CC51,Rodolfo Jardim De Azevedo
IE,CE112,CE112 A,Segunda,08:00,10:00,IE06,Marcelo Pereira Da Cunha
IE,CE112,CE112 B,Segunda,08:00,10:00,IE34,Marcelo De Carvalho Pereira
IE,CE138,CE138 A,Terça,16:00,18:00,IE01,Antonio Marcio Buainain
IE,CE138,CE138 B,Sexta,14:00,16:00,IE01,Antonio Marcio Buainain
IE,CE138,CE138 C,Sexta,21:00,23:00,IE01,Antonio Marcio Buainain
IE,CE205,CE205 A,Terça,10:00,12:00,IE09,Hugo Miguel Oliveira Rodrigues Dias
IE,CE205,CE205 B,Terça,10:00,12:00,IE06,Jose Dari Krein
IE,CE205,CE205 C,Terça,21:00,23:00,IE09,Hugo Miguel Oliveira Rodrigues Dias
IE,CE242,CE242 A,Segunda,10:00,12:00,IE34,Ivette Raymunda Luna Huamani
IE,CE242,CE242 B,Segunda,16:00,18:00,IE34,Ivette Raymunda Luna Huamani
IE,CE242,CE242 C,Quinta,21:00,23:00,IE34,Marcelo Justus Dos Santos
IE,CE262,CE262 A,Segunda,14:00,16:00,IE06,Renato De Castro Garcia
IE,CE262,CE262 B,Segunda,14:00,16:00,IE08,Marco Antonio Martins Da Rocha
IE,CE272,CE272 A,Quarta,10:00,12:00,IE12,"Lucas Azeredo Da Silva Teixeira, Nikolas Alexander Van de Bilt Schiozer"
IE,CE272,CE272 B,Quarta,10:00,12:00,IE11,Fernanda Oliveira Ultremare
IE,CE272,CE272 C,Segunda,21:00,23:00,IE09,Nikolas Alexander Van de Bilt Schiozer
IE,CE291,CE291 A,Terça,14:00,16:00,IE12,Eduardo Barros Mariutti
IE,CE291,CE291 B,Terça,14:00,16:00,IE11,Carlos Alberto Cordovano Vieira
IE,CE291,CE291 C,Terça,19:00,21:00,IE09,Carlos Alberto Cordovano Vieira
IE,CE302,CE302 C,Terça,19:00,21:00,IE06,Luis Renato Vedovato
IE,CE304,CE304 A,Terça,21:00,23:00,IE06,Luis Renato Vedovato
IE,CE304,CE304 B,Quinta,21:00,23:00,IE06,Luis Renato Vedovato
IE,CE304,CE304 D,Segunda,19:00,21:00,CB16,Luis Renato Vedovato
IE,CE323,CE323 C,Segunda,21:00,23:00,IE34,Marcelo Justus Dos Santos
IE,CE342,CE342 A,Segunda,10:00,12:00,IE35,Ana Rosa Ribeiro De Mendonca Sarti
IE,CE342,CE342 C,Segunda,19:00,21:00,IE11,Ana Rosa Ribeiro De Mendonca Sarti
IE,CE362,CE362 C,Quarta,19:00,21:00,IE11,Jose Maria Ferreira Jardim Da Silveira
IE,CE362,CE362 D,Quarta,19:00,21:00,IE12,Luiza Nassif Pires
IE,CE405,CE405 A,Terça,10:00,12:00,IE01,Alex Wilhans Antonio Palludeto
IE,CE405,CE405 B,Terça,10:00,12:00,IE08,Adriana Nunes Ferreira
IE,CE405,CE405 C,Terça,21:00,23:00,IE01,Kaio Sousa Mascarenhas Pimentel
IE,CE423,CE423 A,Segunda,08:00,10:00,IE11,Rosangela Ballini
IE,CE423,CE423 C,Segunda,21:00,23:00,IE06,Alexandre Gori Maia
IE,CE442,CE442 C,Quinta,19:00,21:00,SAI02,Aline Veronese Da Silva
IE,CE462,CE462 A,Segunda,14:00,16:00,IE11,Camila Veneo Campos Fonseca
IE,CE462,CE462 B,Segunda,14:00,16:00,IE12,Gustavo De Oliveira Aggio
IE,CE472,CE472 A,Quarta,10:00,12:00,IE09,Lilian Nogueira Rolim
IE,CE472,CE472 B,Quarta,10:00,12:00,IE08,Andre Martins Biancarelli
IE,CE472,CE472 C,Quarta,21:00,23:00,IE09,Lilian Nogueira Rolim
IE,CE482,CE482 A,Terça,14:00,16:00,IE08,Mariana Rêis Maria De Lana
IE,CE482,CE482 B,Terça,14:00,16:00,IE09,Celio Hiratuka
IE,CE491,CE491 A,Terça,16:00,18:00,IE12,Milena Fernandes De Oliveira
IE,CE491,CE491 B,Terça,16:00,18:00,IE11,Nelson Mendes Cantarino
IE,CE542,CE542 A,Terça,16:00,18:00,IE09,Fernando Nogueira Da Costa
IE,CE542,CE542 C,Segunda,21:00,23:00,IE08,Aline Marcondes Miglioli
IE,CE562,CE562 C,Quarta,19:00,21:00,IE06,Ana Lucia Goncalves Da Silva
IE,CE582,CE582 C,Terça,19:00,21:00,IE01,Édivo de Almeida Oliveira
IE,CE591,CE591 C,Terça,21:00,23:00,IE08,Fabio Antonio De Campos
IE,CE592,CE592 A,Terça,16:00,18:00,IE06,Pedro Paulo Zahluth Bastos
IE,CE592,CE592 B,Terça,16:00,18:00,IE08,Antonio Carlos Diegues Junior
IE,CE593,CE593 C,Terça,21:00,23:00,IE03,Daniel Pereira da Silva
IE,CE625,CE625 A,Sexta,10:00,12:00,IE06,Diego Garcia Angélico
IE,CE625,CE625 B,Quarta,16:00,18:00,IE12,Luiza Nassif Pires
IE,CE625,CE625 C,Sexta,21:00,23:00,IE08,Diego Garcia Angélico
IE,CE654,CE654 C,Terça,19:00,21:00,IE08,"Jose Dari Krein, Marcelo Prado Ferrari Manzano"
IE,CE671,CE671 C,Segunda,19:00,21:00,IE08,Fernanda Oliveira Ultremare
IE,CE672,CE672 A,Segunda,16:00,18:00,IE08,Fernando Sarti
IE,CE672,CE672 B,Segunda,16:00,18:00,IE06,Roberto Alexandre Zanchetta Borghi
IE,CE682,CE682 A,Terça,14:00,16:00,IE06,Giuliano Contento De Oliveira
IE,CE738,CE738 A,Terça,08:00,10:00,IE01,Mauricio Aguiar Serra
IE,CE738,CE738 B,Segunda,10:00,12:00,IE01,Mauricio Chalfin Coutinho
IE,CE738,CE738 C,Terça,08:00,10:00,IE06,Humberto Miranda Do Nascimento
IE,CE738,CE738 D,Segunda,21:00,23:00,IE01,Rui De Britto Alvares Affonso
IE,CE738,CE738 E,Terça,21:00,23:00,IE02,Marcelo Prado Ferrari Manzano
IE,CE791,CE791 A,Segunda,10:00,12:00,IE06,Rogerio Pereira De Andrade
IE,CE791,CE791 C,Segunda,19:00,21:00,IE06,Jose Ricardo Fucidji
IE,CE792,CE792 C,Terça,19:00,21:00,IE02,Marcelo Weishaupt Proni
IE,CE838,CE838 A,Sexta,08:00,10:00,IE01,Rodrigo Lanna Franco Da Silveira
IE,CE838,CE838 B,Sexta,16:00,18:00,IE01,Marcelo Pereira Da Cunha
IE,CE838,CE838 C,Sexta,19:00,21:00,IE01,Marcelo Pereira Da Cunha
IE,CE839,CE839 A,Segunda,19:00,21:00,IE01,Aline Veronese Da Silva
IE,CE839,CE839 B,Sexta,10:00,12:00,IE01,Aline Veronese Da Silva
IE,CE841,CE841 A,Terça,16:00,18:00,IE34,Miguel Juan Bacic
IE,CE853,CE853 A,Terça,10:00,12:00,IE11,Paulo Jose Whitaker Wolf
IE,CE853,CE853 B,Terça,10:00,12:00,IE12,Kaio Sousa Mascarenhas Pimentel
IE,CE856,CE856 C,Terça,19:00,21:00,IE07,Fernando Cezar De Macedo Mota
IE,CE871,CE871 A,Segunda,16:00,18:00,IE09,Marco Antonio Martins Da Rocha
IE,CE872,CE872 A,Terça,14:00,16:00,IE07,Rogerio Pereira De Andrade
IE,CE874,CE874 C,Terça,21:00,23:00,IE34,Ivette Raymunda Luna Huamani
IE,CE875,CE875 C,Segunda,19:00,21:00,IE34,"Jose Maria Ferreira Jardim Da Silveira, Marcelo De Carvalho Pereira"
IEL,HL004,HL004 A,Quinta,08:00,12:00,CL02,Plinio Almeida Barbosa
IEL,HL053,HL053 A,Segunda,10:00,12:00,CL08,Edwiges Maria Morato
IEL,HL053,HL053 B,Segunda,10:00,12:00,CL08,Edwiges Maria Morato
IEL,HL056,HL056 C,Quarta,19:00,21:00,CB11,Lauro Jose Siqueira Baldini
IEL,HL071,HL071 A,Quarta,08:00,12:00,CL05,Amanda Macedo Balduino
IEL,HL071,HL071 C,Quarta,19:00,23:00,CL05,Aquiles Tescari Neto
IEL,HL080,HL080 A,Terça,08:00,10:00,CL02,Karin Camolese Vivanco
IEL,HL080,HL080 C,Segunda,21:00,23:00,CL06,Juanito Ornelas De Avelar
IEL,HL082,HL082 A,Segunda,10:00,12:00,CL02,Karin Camolese Vivanco
IEL,HL094,HL094 A,Segunda,16:00,18:00,PB14,"Faseyi Awogbemi Dada, Monica Graciela Zoppi Fontana"
IEL,HL163,HL163 A,Quinta,08:00,10:00,CL06,Patricia Prata
IEL,HL182,HL182 C,Segunda,19:00,21:00,CL06,Thiago Oliveira Da Motta Sampaio
IEL,HL201,HL201 B,Segunda,08:00,10:00,CL08,Laís Virginia Alves Medeiros
IEL,HL221,HL221 A,Segunda,10:00,12:00,CB17,Maria Filomena Spatti Sandalo
IEL,HL236,HL236 A,Segunda,10:00,12:00,CL06,"Anna Christina Bentes Da Silva, Emilio Gozze Pagotto, Márcia  Nascimento"
IEL,HL236,HL236 C,Segunda,19:00,21:00,CL03,"Emilio Gozze Pagotto, Livia Oushiro, Márcia  Nascimento"
IEL,HL243,HL243 A,Quarta,14:00,16:00,CL02,Camila Aline Zanon
IEL,HL243,HL243 B,Quarta,16:00,18:00,CL02,Camila Aline Zanon
IEL,HL244,HL244 A,Quarta,14:00,16:00,CL07,Flavio Ribeiro De Oliveira
IEL,HL245,HL245 A,Terça,08:00,10:00,CL01,Anna Christina Bentes Da Silva
IEL,HL245,HL245 C,Terça,19:00,21:00,CL03,Anna Christina Bentes Da Silva
IEL,HL260,HL260 A,Terça,10:00,12:00,CL05,Livia Oushiro
IEL,HL311,HL311 B,Terça,08:00,12:00,CL06,Pablo Picasso Feliciano De Faria
IEL,HL333,HL333 A,Segunda,14:00,16:00,CL07,Plinio Almeida Barbosa
IEL,HL337,HL337 A,Sexta,14:00,16:00,CL05,Caio Cesar Costa Ribeiro Mira
IEL,HL337,HL337 C,Sexta,19:00,21:00,CL08,Caio Cesar Costa Ribeiro Mira
IEL,HL341,HL341 A,Terça,08:00,10:00,CL04,Plinio Almeida Barbosa
IEL,HL394,HL394 A,Terça,14:00,16:00,CL01,Pablo Picasso Feliciano De Faria
IEL,HL423,HL423 A,Segunda,10:00,12:00,CL03,Pablo Picasso Feliciano De Faria
IEL,HL423,HL423 C,Segunda,19:00,21:00,CL08,Pablo Picasso Feliciano De Faria
IEL,HL424,HL424 A,Quarta,08:00,10:00,CL01,"Edwiges Maria Morato, HELOISA DE OLIVEIRA MACEDO"
IEL,HL424,HL424 C,Segunda,21:00,23:00,CL08,"Edwiges Maria Morato, HELOISA DE OLIVEIRA MACEDO"
IEL,HL443,HL443 A,Quarta,16:00,18:00,CL03,Marcos Aurelio Pereira
IEL,HL444,HL444 A,Quarta,16:00,18:00,CL07,Flavio Ribeiro De Oliveira
IEL,HL445,HL445 A,Quinta,10:00,12:00,CL01,Emilio Gozze Pagotto
IEL,HL481,HL481 A,Segunda,08:00,10:00,CL04,Márcia  Nascimento
IEL,HL505,HL505 1,Sábado,16:00,18:00,CL55,Thiago Oliveira Da Motta Sampaio
IEL,HL505,HL505 2,Sábado,16:00,18:00,CL73,Amanda Macedo Balduino
IEL,HL505,HL505 3,Sábado,16:00,18:00,CL92,Maria Filomena Spatti Sandalo
IEL,HL505,HL505 A,Sábado,16:00,18:00,CL34,Angel Humberto Corbera Mori
IEL,HL505,HL505 B,Sábado,16:00,18:00,CL59,Anna Christina Bentes Da Silva
IEL,HL505,HL505 C,Sábado,16:00,18:00,CL87,Aquiles Tescari Neto
IEL,HL505,HL505 D,Sábado,16:00,18:00,CL33,Charlotte Marie Chambelland Galves
IEL,HL505,HL505 E,Sábado,16:00,18:00,CL35,Ana Claudia Fernandes Ferreira
IEL,HL505,HL505 F,Sábado,16:00,18:00,CL62,Emilio Gozze Pagotto
IEL,HL505,HL505 G,Sábado,16:00,18:00,CL88,Edwiges Maria Morato
IEL,HL505,HL505 H,Sábado,16:00,18:00,IL07,Karin Camolese Vivanco
IEL,HL505,HL505 I,Sábado,16:00,18:00,CL25,Livia Oushiro
IEL,HL505,HL505 J,Sábado,16:00,18:00,CL31,Maria Filomena Spatti Sandalo
IEL,HL505,HL505 K,Sábado,16:00,18:00,CL71,Flavio Ribeiro De Oliveira
IEL,HL505,HL505 L,Sábado,16:00,18:00,CL72,Isabella Tardin Cardoso
IEL,HL505,HL505 M,Sábado,16:00,18:00,CL32,Juanito Ornelas De Avelar
IEL,HL505,HL505 N,Sábado,16:00,18:00,CL85,Marcos Aurelio Pereira
IEL,HL505,HL505 O,Sábado,16:00,18:00,CL96,Maria Irma Hadler Coudry
IEL,HL505,HL505 P,Sábado,16:00,18:00,CL45,Monica Graciela Zoppi Fontana
IEL,HL505,HL505 Q,Sábado,16:00,18:00,CL42,Pablo Picasso Feliciano De Faria
IEL,HL505,HL505 R,Sábado,16:00,18:00,CL81,Patricia Prata
IEL,HL505,HL505 S,Sábado,16:00,18:00,CL70,Paulo Sérgio de Vasconcellos
IEL,HL505,HL505 T,Sábado,16:00,18:00,CL43,Plinio Almeida Barbosa
IEL,HL505,HL505 U,Sábado,16:00,18:00,CL79,Lauro Jose Siqueira Baldini
IEL,HL505,HL505 V,Sábado,16:00,18:00,CL75,Sheila Elias De Oliveira
IEL,HL505,HL505 W,Sábado,16:00,18:00,CL41,Rosana Do Carmo Novaes Pinto
IEL,HL505,HL505 X,Sábado,16:00,18:00,CL46,Caio Cesar Costa Ribeiro Mira
IEL,HL506,HL506 1,Quinta,14:00,16:00,CL55,Thiago Oliveira Da Motta Sampaio
IEL,HL506,HL506 2,Quinta,14:00,16:00,CL73,Amanda Macedo Balduino
IEL,HL506,HL506 A,Quinta,14:00,16:00,CL34,Angel Humberto Corbera Mori
IEL,HL506,HL506 B,Quinta,14:00,16:00,CL59,Anna Christina Bentes Da Silva
IEL,HL506,HL506 C,Quinta,14:00,16:00,CL87,Aquiles Tescari Neto
IEL,HL506,HL506 D,Quinta,14:00,16:00,CL33,Charlotte Marie Chambelland Galves
IEL,HL506,HL506 E,Quinta,14:00,16:00,CL35,Ana Claudia Fernandes Ferreira
IEL,HL506,HL506 F,Quinta,14:00,16:00,CL62,Emilio Gozze Pagotto
IEL,HL506,HL506 G,Quinta,14:00,16:00,CL88,Edwiges Maria Morato
IEL,HL506,HL506 H,Quinta,14:00,16:00,IL07,Karin Camolese Vivanco
IEL,HL506,HL506 I,Quinta,14:00,16:00,CL25,Livia Oushiro
IEL,HL506,HL506 J,Quinta,14:00,16:00,CL31,Maria Filomena Spatti Sandalo
IEL,HL506,HL506 K,Quinta,14:00,16:00,CL71,Flavio Ribeiro De Oliveira
IEL,HL506,HL506 L,Quinta,14:00,16:00,CL72,Isabella Tardin Cardoso
IEL,HL506,HL506 M,Quinta,14:00,16:00,CL32,Juanito Ornelas De Avelar
IEL,HL506,HL506 N,Quinta,14:00,16:00,CL85,Marcos Aurelio Pereira
IEL,HL506,HL506 O,Quinta,14:00,16:00,CL96,Maria Irma Hadler Coudry
IEL,HL506,HL506 P,Quinta,14:00,16:00,CL45,Monica Graciela Zoppi Fontana
IEL,HL506,HL506 Q,Quinta,14:00,16:00,CL42,Pablo Picasso Feliciano De Faria
IEL,HL506,HL506 R,Quinta,14:00,16:00,CL81,Patricia Prata
IEL,HL506,HL506 S,Quinta,14:00,16:00,CL70,Paulo Sérgio de Vasconcellos
IEL,HL506,HL506 T,Quinta,14:00,16:00,CL43,Plinio Almeida Barbosa
IEL,HL506,HL506 U,Quinta,14:00,16:00,CL79,Lauro Jose Siqueira Baldini
IEL,HL506,HL506 V,Quinta,14:00,16:00,CL75,Sheila Elias De Oliveira
IEL,HL506,HL506 W,Quinta,14:00,16:00,CL41,Rosana Do Carmo Novaes Pinto
IEL,HL506,HL506 X,Quinta,14:00,16:00,CL46,Caio Cesar Costa Ribeiro Mira
IEL,HL509,HL509 1,Quinta,16:00,18:00,CL55,Thiago Oliveira Da Motta Sampaio
IEL,HL509,HL509 2,Quinta,16:00,18:00,CL73,Amanda Macedo Balduino
IEL,HL509,HL509 A,Quinta,16:00,18:00,CL34,Angel Humberto Corbera Mori
IEL,HL509,HL509 B,Quinta,16:00,18:00,CL59,Anna Christina Bentes Da Silva
IEL,HL509,HL509 C,Quinta,16:00,18:00,CL87,Aquiles Tescari Neto
IEL,HL509,HL509 D,Quinta,16:00,18:00,CL33,Charlotte Marie Chambelland Galves
IEL,HL509,HL509 E,Quinta,16:00,18:00,CL35,Ana Claudia Fernandes Ferreira
IEL,HL509,HL509 F,Quinta,16:00,18:00,CL62,Emilio Gozze Pagotto
IEL,HL509,HL509 G,Quinta,16:00,18:00,CL88,Edwiges Maria Morato
IEL,HL509,HL509 H,Quinta,16:00,18:00,IL07,Karin Camolese Vivanco
IEL,HL509,HL509 I,Quinta,16:00,18:00,CL25,Livia Oushiro
IEL,HL509,HL509 J,Quinta,16:00,18:00,CL31,Maria Filomena Spatti Sandalo
IEL,HL509,HL509 K,Quinta,16:00,18:00,CL71,Flavio Ribeiro De Oliveira
IEL,HL509,HL509 L,Quinta,16:00,18:00,CL72,Isabella Tardin Cardoso
IEL,HL509,HL509 M,Quinta,16:00,18:00,CL32,Juanito Ornelas De Avelar
IEL,HL509,HL509 N,Quinta,16:00,18:00,CL85,Marcos Aurelio Pereira
IEL,HL509,HL509 O,Quinta,16:00,18:00,CL96,Maria Irma Hadler Coudry
IEL,HL509,HL509 P,Quinta,16:00,18:00,CL45,Monica Graciela Zoppi Fontana
IEL,HL509,HL509 Q,Quinta,16:00,18:00,CL42,Pablo Picasso Feliciano De Faria
IEL,HL509,HL509 R,Quinta,16:00,18:00,CL81,Patricia Prata
IEL,HL509,HL509 S,Quinta,16:00,18:00,CL70,Paulo Sérgio de Vasconcellos
IEL,HL509,HL509 T,Quinta,16:00,18:00,CL43,Plinio Almeida Barbosa
IEL,HL509,HL509 U,Quinta,16:00,18:00,CL79,Lauro Jose Siqueira Baldini
IEL,HL509,HL509 V,Quinta,16:00,18:00,CL75,Sheila Elias De Oliveira
IEL,HL509,HL509 W,Quinta,16:00,18:00,CL41,Rosana Do Carmo Novaes Pinto
IEL,HL509,HL509 X,Quinta,16:00,18:00,CL46,Caio Cesar Costa Ribeiro Mira
IEL,HL531,HL531 A,Segunda,08:00,10:00,CL08,Laís Virginia Alves Medeiros
